863,66,66,66,66,31,42,54,76,51,94,43,99,1,85,0,6,0,0
864,38,38,38,38,44,30,5,69,66,28,67,56,49,38,5,10,0,0
865,74,74,74,74,36,34,87,79,35,38,14,57,41,11,41,9,0,0
866,7,7,7,7,8,69,23,51,96,2,51,98,5,26,35,93,0,0
867,30,30,30,30,5,36,42,96,4,38,53,58,78,45,55,1,0,0
868,89,89,89,89,98,91,74,18,78,77,96,49,97,88,1,34,0,0
869,99,99,99,99,16,73,92,64,18,97,99,54,8,75,29,75,0,0
870,50,50,50,50,38,52,52,74,39,97,1,9,82,22,21,34,0,0
871,30,30,30,30,81,93,54,48,38,31,32,3,55,96,28,92,0,0
872,40,40,40,40,45,40,78,33,91,95,25,22,41,82,84,66,0,0
873,11,11,11,11,94,99,25,1,68,50,80,62,85,11,90,14,0,0
874,75,75,75,75,21,42,35,5,11,44,80,17,62,46,62,40,0,0
875,48,48,48,48,61,64,2,53,13,2,21,65,45,49,22,0,0,0
876,89,89,89,89,44,65,99,63,52,6,40,89,84,46,51,16,0,0
877,63,63,63,63,66,71,33,16,3,52,49,6,57,28,44,59,0,0
878,21,21,21,21,47,66,51,72,3,31,29,79,92,27,58,24,0,0
879,38,38,38,38,73,29,62,65,49,5,66,83,58,48,25,31,0,0
880,50,50,50,50,54,34,3,65,30,94,63,41,41,49,46,4,0,0
881,74,74,74,74,8,1,69,42,71,0,39,29,13,27,78,90,0,0
882,17,17,17,17,82,85,10,10,78,23,0,42,80,11,19,78,0,0
883,3,3,3,3,16,85,35,81,90,99,71,98,45,33,34,97,0,0
884,65,65,65,65,0,26,69,17,20,89,83,17,92,31,16,33,0,0
885,65,65,65,65,60,20,4,93,32,48,7,43,97,64,26,3,0,0
886,52,52,52,52,59,50,79,85,87,52,62,41,38,76,43,23,0,0
887,35,35,35,35,43,36,9,50,92,3,89,92,60,35,15,32,0,0
888,79,79,79,79,12,14,33,97,86,14,63,19,22,6,65,19,0,0
889,13,13,13,13,48,9,18,46,74,79,49,85,97,52,62,38,0,0
890,71,71,71,71,58,40,77,31,15,52,52,31,21,28,82,90,0,0
891,57,57,57,57,69,97,37,1,16,74,33,29,67,0,54,32,0,0
892,1,1,1,1,40,49,89,52,58,87,5,13,90,98,19,98,0,0
893,74,74,74,74,77,64,9,91,64,60,44,50,19,46,64,14,0,0
894,26,26,26,26,84,81,46,19,91,93,94,0,4,26,22,97,0,0
895,58,58,58,58,85,62,84,52,82,10,54,25,11,1,48,82,0,0
896,62,62,62,62,3,36,48,66,61,88,72,98,90,76,67,49,0,0
897,19,19,19,19,61,79,69,14,97,12,32,87,94,43,81,22,0,0
898,45,45,45,45,52,55,28,23,34,23,23,69,44,32,23,23,0,0
899,93,93,93,93,44,66,65,11,46,7,92,47,69,64,15,3,0,0
900,57,57,57,57,72,52,37,77,17,95,92,94,95,31,44,13,0,0
901,21,21,21,21,20,52,64,53,54,76,30,12,57,85,87,50,1,0
902,21,21,21,21,4,29,95,83,23,79,4,76,89,30,61,86,1,0
903,27,27,27,27,11,82,40,66,96,23,19,75,59,79,52,10,1,0
904,23,23,23,23,81,53,87,83,86,3,29,78,38,0,82,34,1,0
905,53,53,53,53,14,67,29,25,99,99,54,68,82,92,91,42,1,0
906,2,2,2,2,31,44,84,24,63,61,34,59,64,16,67,11,1,0
907,51,51,51,51,61,38,8,13,46,43,60,29,70,46,48,61,1,0
908,99,99,99,99,24,3,30,38,48,21,8,13,5,39,84,65,1,0
909,16,16,16,16,57,58,83,5,17,39,90,90,86,57,99,13,1,0
910,33,33,33,33,90,27,37,30,3,3,82,30,87,71,19,25,1,0
911,13,13,13,13,30,80,83,8,62,57,18,55,90,89,50,22,1,0
912,8,8,8,8,38,85,93,26,30,88,24,65,55,11,41,42,1,0
913,98,98,98,98,91,7,94,51,78,96,18,42,96,99,27,48,1,0
914,49,49,49,49,70,94,12,75,72,61,47,32,88,8,59,17,1,0
915,37,37,37,37,38,73,66,72,47,46,14,57,77,99,7,82,1,0
916,66,66,66,66,55,67,77,26,17,96,24,11,90,56,24,74,1,0
917,85,85,85,85,34,37,27,68,65,12,16,7,45,56,40,94,1,0
918,48,48,48,48,74,97,18,20,98,13,96,53,3,84,54,36,1,0
919,84,84,84,84,83,34,59,99,66,58,14,37,69,98,12,60,1,0
920,35,35,35,35,98,80,0,21,6,39,22,4,49,94,47,84,1,0
921,60,60,60,60,81,16,8,72,53,19,0,61,78,44,51,86,1,0
922,87,87,87,87,15,5,76,70,79,51,62,40,4,61,97,70,1,0
923,10,10,10,10,7,10,3,87,95,99,72,11,50,60,37,76,1,0
924,88,88,88,88,68,47,50,76,13,38,8,4,99,91,90,21,1,0
925,29,29,29,29,44,16,80,23,29,1,38,10,73,40,98,11,1,0
926,43,43,43,43,22,85,97,33,36,55,78,4,69,1,47,55,1,0
927,20,20,20,20,98,31,48,3,50,13,49,92,3,93,58,43,1,0
928,21,21,21,21,39,30,2,85,3,31,60,71,55,22,14,86,1,0
929,78,78,78,78,60,63,73,50,60,92,80,36,13,51,85,78,1,0
930,26,26,26,26,8,24,56,1,66,61,79,45,77,16,20,47,1,0
931,16,16,16,16,19,67,96,83,10,92,62,52,4,44,67,93,1,0
932,35,35,35,35,34,79,11,64,16,4,94,81,63,37,78,68,1,0
933,44,44,44,44,76,51,1,97,71,47,41,66,5,7,38,71,1,0
934,50,50,50,50,5,86,57,20,64,13,25,91,29,75,0,42,1,0
935,32,32,32,32,64,1,2,90,67,7,7,85,41,31,76,0,1,0
936,24,24,24,24,68,42,73,30,8,65,28,75,3,51,97,34,1,0
937,63,63,63,63,50,61,57,8,3,33,95,51,11,15,0,35,1,0
938,77,77,77,77,5,24,79,99,81,44,22,33,50,34,40,86,1,0
939,43,43,43,43,75,29,50,0,81,22,47,91,84,44,95,92,1,0
940,37,37,37,37,74,55,94,51,55,65,8,4,70,90,91,69,1,0
941,72,72,72,72,96,36,7,55,49,15,3,10,9,95,18,52,1,0
942,13,13,13,13,20,94,64,63,81,88,18,16,73,3,96,30,1,0
943,32,32,32,32,78,29,14,45,4,59,98,79,41,89,94,83,1,0
944,85,85,85,85,61,16,93,77,50,69,88,50,80,82,96,17,1,0
945,30,30,30,30,78,17,55,20,63,1,44,72,11,46,66,89,1,0
946,16,16,16,16,97,23,15,49,15,42,19,79,49,97,96,35,1,0
947,17,17,17,17,91,92,9,38,20,18,85,80,53,66,17,93,1,0
948,62,62,62,62,80,25,72,98,38,64,5,64,97,96,57,33,1,0
949,47,47,47,47,61,30,33,74,46,97,9,79,30,45,91,34,1,0
950,52,52,52,52,65,10,69,33,94,32,46,67,60,21,25,0,1,0
951,55,55,55,55,74,2,79,27,66,51,6,32,17,69,55,69,1,0
952,24,24,24,24,30,2,36,9,50,86,21,25,87,18,62,4,1,0
953,51,51,51,51,63,66,72,74,39,94,64,38,85,77,85,49,1,0
954,8,8,8,8,61,24,23,86,65,38,28,61,95,26,11,89,1,0
955,98,98,98,98,19,78,95,58,12,24,9,62,21,4,39,88,1,0
956,19,19,19,19,23,39,91,43,60,91,64,96,57,4,65,42,1,0
957,79,79,79,79,70,54,85,63,31,66,46,35,90,27,27,60,1,0
958,5,5,5,5,86,0,9,17,60,92,87,15,50,47,46,76,1,0
959,78,78,78,78,5,88,56,85,22,54,90,2,88,88,91,41,1,0
960,97,97,97,97,19,25,44,91,63,45,24,16,52,95,18,46,1,0
961,53,53,53,53,26,13,39,36,84,52,68,56,14,84,59,53,1,0
962,39,39,39,39,71,39,90,37,10,9,38,38,51,16,53,93,1,0
963,1,1,1,1,8,48,57,20,99,28,44,19,64,15,36,68,1,0
964,38,38,38,38,51,54,6,38,71,82,37,56,71,14,76,30,1,0
965,43,43,43,43,92,85,63,69,8,36,65,25,11,92,40,95,1,0
966,15,15,15,15,76,86,94,47,35,19,3,75,32,36,79,97,1,0
967,18,18,18,18,25,97,1,83,53,86,10,73,76,64,33,63,1,0
968,51,51,51,51,32,97,41,65,4,47,47,30,68,92,38,5,1,0
969,66,66,66,66,65,67,18,77,67,57,27,83,76,97,40,23,1,0
970,38,38,38,38,54,39,84,12,84,75,81,75,43,44,72,14,1,0
971,15,15,15,15,69,17,48,5,92,14,43,17,55,11,7,42,1,0
972,10,10,10,10,35,63,77,56,31,55,4,64,26,58,38,33,1,0
973,23,23,23,23,83,21,79,81,91,53,44,9,27,15,77,77,1,0
974,60,60,60,60,82,51,96,76,12,93,59,2,19,17,57,94,1,0
975,68,68,68,68,23,8,37,29,40,85,61,94,43,84,70,80,1,0
976,62,62,62,62,26,28,20,53,36,42,60,88,69,72,87,3,1,0
977,22,22,22,22,24,94,75,66,35,42,39,35,21,41,10,15,1,0
978,63,63,63,63,31,55,50,20,4,99,44,27,90,43,97,25,1,0
979,27,27,27,27,94,35,54,36,23,42,25,68,83,97,39,26,1,0
980,84,84,84,84,98,42,7,67,11,6,21,30,20,86,46,37,1,0
981,11,11,11,11,70,25,3,69,56,29,2,40,85,74,10,24,1,0
982,6,6,6,6,5,83,91,49,13,79,95,56,35,48,89,18,1,0
983,25,25,25,25,9,18,13,54,22,80,18,1,50,56,88,57,1,0
984,81,81,81,81,57,30,2,68,75,74,28,4,78,14,79,88,1,0
985,75,75,75,75,91,50,4,26,36,78,5,2,0,96,35,75,1,0
986,17,17,17,17,10,55,20,77,93,88,79,53,60,83,73,55,1,0
987,7,7,7,7,19,67,80,78,18,28,68,72,42,1,90,1,1,0
988,34,34,34,34,33,46,72,41,89,8,19,9,82,17,92,92,1,0
989,7,7,7,7,4,53,23,57,38,46,25,23,35,42,37,47,1,0
990,52,52,52,52,3,28,88,82,70,45,93,22,64,90,48,12,1,0
991,11,11,11,11,71,18,26,14,87,98,90,20,65,53,97,1,1,0
992,62,62,62,62,24,59,64,40,67,32,76,4,48,45,91,37,1,0
993,69,69,69,69,60,54,41,97,25,42,77,20,89,65,10,77,1,0
994,76,76,76,76,11,75,32,20,97,70,9,0,85,9,24,85,1,0
995,63,63,63,63,24,22,50,71,80,46,43,70,82,48,5,6,1,0
996,24,24,24,24,14,75,19,86,39,41,39,12,65,17,4,1,1,0
997,90,90,90,90,46,86,39,31,44,21,62,81,57,0,50,37,1,0
998,69,69,69,69,54,12,60,9,84,75,11,78,76,78,2,79,1,0
999,74,74,74,74,14,40,2,69,23,69,91,73,92,34,16,37,1,0
1000,72,72,72,72,86,98,27,63,45,81,86,51,75,83,81,23,1,0
1001,33,33,33,33,11,87,14,59,17,93,78,16,7,86,93,2,2,0
1002,97,97,97,97,2,72,85,95,34,54,19,14,65,22,81,95,2,0
1003,47,47,47,47,41,94,96,25,50,50,7,87,24,47,71,26,2,0
1004,44,44,44,44,24,72,4,39,7,79,9,0,46,31,39,81,2,0
1005,77,77,77,77,10,90,7,39,98,22,70,76,15,47,88,51,2,0
1006,66,66,66,66,10,98,87,34,72,86,70,60,14,20,9,47,2,0
1007,22,22,22,22,46,66,0,65,44,54,16,99,24,37,29,31,2,0
1008,42,42,42,42,34,7,43,28,44,64,52,8,45,8,65,0,2,0
1009,7,7,7,7,70,38,33,31,53,33,24,3,99,9,45,74,2,0
1010,31,31,31,31,37,18,51,78,44,10,67,74,37,20,19,46,2,0
1011,67,67,67,67,71,8,58,54,94,17,80,82,60,11,60,59,2,0
1012,61,61,61,61,25,96,56,0,16,83,73,2,9,72,14,65,2,0
1013,82,82,82,82,57,62,33,69,75,61,99,48,66,65,87,67,2,0
1014,11,11,11,11,23,94,10,29,82,50,10,96,16,32,12,95,2,0
1015,7,7,7,7,52,53,41,33,51,95,80,70,21,86,48,38,2,0
1016,40,40,40,40,66,45,45,69,29,76,64,21,21,2,79,92,2,0
1017,71,71,71,71,21,4,10,96,14,10,51,89,19,17,30,93,2,0
1018,32,32,32,32,78,47,4,13,24,49,16,12,27,63,77,16,2,0
1019,91,91,91,91,89,46,57,67,77,86,13,45,23,61,75,47,2,0
1020,36,36,36,36,20,84,58,88,40,14,38,12,46,81,16,61,2,0
1021,64,64,64,64,20,95,71,14,47,85,29,37,15,57,33,94,2,0
1022,72,72,72,72,48,19,23,61,49,68,61,43,80,86,64,63,2,0
1023,22,22,22,22,21,17,51,84,30,11,14,11,77,46,93,6,2,0
1024,75,75,75,75,17,40,17,40,31,90,13,47,94,84,13,37,2,0
1025,41,41,41,41,30,43,53,68,17,0,18,84,71,39,86,79,2,0
1026,0,0,0,0,31,66,18,2,77,34,87,87,17,34,71,56,2,0
1027,74,74,74,74,48,72,89,58,23,29,59,57,52,69,37,25,2,0
1028,8,8,8,8,53,47,43,43,24,59,93,80,9,35,87,97,2,0
1029,39,39,39,39,51,59,61,38,32,25,95,97,98,73,21,25,2,0
1030,16,16,16,16,86,90,22,87,32,79,53,63,33,91,17,5,2,0
1031,50,50,50,50,61,24,7,53,27,92,89,90,11,66,70,14,2,0
1032,39,39,39,39,46,19,83,54,68,4,14,60,2,48,78,59,2,0
1033,90,90,90,90,11,23,42,40,30,81,71,5,94,86,25,84,2,0
1034,79,79,79,79,22,0,40,6,8,27,80,97,31,7,7,82,2,0
1035,18,18,18,18,20,52,70,54,2,47,40,16,29,22,69,65,2,0
1036,84,84,84,84,86,10,7,4,41,11,32,22,24,88,13,33,2,0
1037,59,59,59,59,30,12,2,29,29,51,0,2,60,94,95,93,2,0
1038,9,9,9,9,29,87,5,53,81,81,40,38,35,24,9,33,2,0
1039,50,50,50,50,78,6,87,49,12,9,48,86,15,70,85,45,2,0
1040,58,58,58,58,48,35,52,40,54,87,78,53,48,20,52,2,2,0
1041,50,50,50,50,65,80,49,54,53,16,75,40,50,12,22,45,2,0
1042,28,28,28,28,73,23,9,88,21,58,6,4,35,54,12,32,2,0
1043,65,65,65,65,55,58,78,23,49,93,14,65,47,41,46,29,2,0
1044,80,80,80,80,30,24,31,25,47,40,40,2,32,23,53,69,2,0
1045,33,33,33,33,54,95,75,0,73,42,53,81,87,54,55,66,2,0
1046,72,72,72,72,76,72,61,97,64,7,71,30,19,56,65,79,2,0
1047,31,31,31,31,76,12,42,60,31,85,3,5,89,35,47,99,2,0
1048,17,17,17,17,73,75,72,86,48,69,9,45,35,63,71,88,2,0
1049,69,69,69,69,19,75,73,15,54,63,20,30,28,23,89,43,2,0
1050,41,41,41,41,34,24,81,37,79,13,96,39,11,54,24,47,2,0
1051,32,32,32,32,15,77,10,95,98,31,96,35,9,41,91,72,2,0
1052,95,95,95,95,91,8,71,5,52,44,12,81,5,19,45,54,2,0
1053,18,18,18,18,71,76,56,19,25,61,66,67,82,54,22,28,2,0
1054,56,56,56,56,42,86,57,5,40,40,16,37,84,49,5,2,2,0
1055,68,68,68,68,88,84,61,90,29,22,14,45,31,43,61,61,2,0
1056,8,8,8,8,19,14,41,88,30,64,63,21,86,98,13,62,2,0
1057,33,33,33,33,31,14,31,51,24,98,76,94,4,24,91,58,2,0
1058,39,39,39,39,88,1,26,77,59,95,74,71,16,42,62,10,2,0
1059,98,98,98,98,31,5,78,11,30,92,15,63,42,7,22,18,2,0
1060,40,40,40,40,38,0,88,27,72,76,85,50,9,75,22,63,2,0
1061,72,72,72,72,61,30,79,24,84,81,35,45,31,53,31,25,2,0
1062,21,21,21,21,55,50,51,56,9,66,79,82,61,58,89,77,2,0
1063,93,93,93,93,18,51,59,2,56,89,58,47,47,71,25,83,2,0
1064,60,60,60,60,95,63,35,58,12,87,16,30,62,63,69,37,2,0
1065,38,38,38,38,67,21,97,69,29,1,69,5,74,91,80,16,2,0
1066,14,14,14,14,44,13,29,69,53,59,73,97,23,43,82,60,2,0
1067,5,5,5,5,5,65,28,90,84,88,68,59,8,34,15,95,2,0
1068,80,80,80,80,17,94,71,53,88,83,78,26,91,10,58,66,2,0
1069,34,34,34,34,47,60,67,73,54,17,97,95,21,5,21,24,2,0
1070,47,47,47,47,22,8,39,27,67,15,30,97,81,59,94,54,2,0
1071,84,84,84,84,13,66,97,3,32,54,4,81,73,79,29,69,2,0
1072,25,25,25,25,37,5,32,67,92,15,34,75,52,3,86,21,2,0
1073,84,84,84,84,21,28,7,98,1,26,98,44,25,11,18,92,2,0
1074,81,81,81,81,87,44,6,66,86,82,10,1,46,85,44,79,2,0
1075,73,73,73,73,23,60,72,28,39,78,66,82,34,57,7,29,2,0
1076,3,3,3,3,76,52,81,83,24,19,56,74,71,84,16,70,2,0
1077,66,66,66,66,48,83,88,69,21,14,55,47,83,16,99,49,2,0
1078,14,14,14,14,75,37,21,83,44,67,2,34,87,15,77,94,2,0
1079,87,87,87,87,52,11,2,22,72,80,86,19,77,46,20,30,2,0
1080,49,49,49,49,6,83,21,66,69,16,92,23,93,70,63,38,2,0
1081,50,50,50,50,70,90,66,76,75,19,37,22,73,43,46,70,2,0
1082,91,91,91,91,70,52,25,24,70,54,54,94,60,39,28,77,2,0
1083,81,81,81,81,72,27,14,64,62,74,64,40,91,94,42,4,2,0
1084,88,88,88,88,73,77,41,78,59,90,88,52,25,26,4,18,2,0
1085,86,86,86,86,15,48,47,90,80,40,85,22,91,56,35,30,2,0
1086,76,76,76,76,92,88,38,22,62,92,68,35,91,63,45,67,2,0
1087,91,91,91,91,23,94,37,35,8,80,99,87,8,76,84,21,2,0
1088,45,45,45,45,31,79,34,42,87,24,94,36,95,85,5,97,2,0
1089,10,10,10,10,96,47,54,89,76,51,5,92,72,34,61,30,2,0
1090,99,99,99,99,45,71,59,97,1,27,73,86,6,66,8,77,2,0
1091,62,62,62,62,81,36,65,32,49,10,51,46,10,15,34,62,2,0
1092,4,4,4,4,78,1,2,38,2,14,1,30,37,66,52,80,2,0
1093,90,90,90,90,2,25,17,58,81,23,57,86,91,2,89,86,2,0
1094,94,94,94,94,62,60,40,2,20,99,93,50,2,93,84,93,2,0
1095,59,59,59,59,65,28,6,8,72,24,49,3,88,59,44,3,2,0
1096,42,42,42,42,48,41,79,54,79,54,47,0,66,56,90,39,2,0
1097,22,22,22,22,55,9,37,85,9,67,1,96,15,44,18,24,2,0
1098,84,84,84,84,72,95,21,99,99,32,27,75,44,65,24,43,2,0
1099,77,77,77,77,9,69,98,78,70,41,81,26,55,52,25,72,2,0
1100,62,62,62,62,40,70,16,69,11,93,4,55,3,56,95,88,2,0
1101,42,42,42,42,11,19,92,56,5,48,90,49,92,7,72,95,3,0
1102,70,70,70,70,9,0,93,87,91,99,5,31,22,57,1,61,3,0
1103,5,5,5,5,78,11,76,64,46,6,66,1,96,35,43,14,3,0
1104,22,22,22,22,98,65,63,13,14,95,63,95,1,98,69,63,3,0
1105,91,91,91,91,49,58,56,82,42,30,15,88,84,32,54,14,3,0
1106,63,63,63,63,80,5,48,54,80,12,29,82,21,35,35,84,3,0
1107,4,4,4,4,60,73,23,26,12,2,86,88,86,15,22,48,3,0
1108,87,87,87,87,97,11,95,22,27,26,99,16,77,86,57,32,3,0
1109,9,9,9,9,2,87,52,98,86,64,25,59,41,50,68,97,3,0
1110,54,54,54,54,29,31,52,55,87,42,61,93,96,5,97,30,3,0
1111,80,80,80,80,94,24,8,80,1,32,77,17,7,59,22,14,3,0
1112,80,80,80,80,11,99,9,54,38,77,52,57,4,54,77,8,3,0
1113,65,65,65,65,55,70,15,27,39,17,39,88,70,2,40,15,3,0
1114,62,62,62,62,61,39,16,94,44,24,0,9,88,85,45,40,3,0
1115,97,97,97,97,19,15,12,69,61,22,98,90,52,47,22,68,3,0
1116,90,90,90,90,38,6,79,24,92,25,98,65,8,68,45,47,3,0
1117,36,36,36,36,70,54,2,84,3,71,41,37,84,28,67,74,3,0
1118,99,99,99,99,47,20,51,73,80,41,72,96,94,83,83,36,3,0
1119,13,13,13,13,88,50,57,79,72,16,81,76,38,56,22,21,3,0
1120,81,81,81,81,43,24,67,37,55,45,91,44,10,6,14,85,3,0
1121,85,85,85,85,94,28,84,63,58,23,24,87,60,11,32,52,3,0
1122,96,96,96,96,97,75,42,9,54,97,46,91,8,96,60,83,3,0
1123,0,0,0,0,88,38,16,35,70,9,40,84,71,16,45,62,3,0
1124,13,13,13,13,12,21,41,74,78,32,21,36,43,79,45,5,3,0
1125,71,71,71,71,51,66,42,22,3,47,81,13,14,66,75,99,3,0
1126,4,4,4,4,59,73,55,52,77,15,47,23,63,73,0,37,3,0
1127,26,26,26,26,97,2,36,14,32,56,95,39,40,70,65,53,3,0
1128,60,60,60,60,64,50,96,97,2,56,37,77,75,78,91,41,3,0
1129,13,13,13,13,66,79,14,93,14,93,13,48,77,81,45,5,3,0
1130,82,82,82,82,39,77,11,67,92,84,80,12,79,85,36,33,3,0
1131,14,14,14,14,57,56,45,93,43,79,67,83,57,0,61,21,3,0
1132,78,78,78,78,99,0,92,99,16,82,66,74,40,43,51,60,3,0
1133,20,20,20,20,48,24,11,69,94,97,21,7,52,51,24,75,3,0
1134,63,63,63,63,76,60,63,85,27,86,61,85,84,56,26,54,3,0
1135,88,88,88,88,59,98,20,25,14,57,8,26,68,15,85,1,3,0
1136,90,90,90,90,44,60,39,88,59,55,74,60,49,39,93,73,3,0
1137,89,89,89,89,61,54,12,23,53,79,88,64,32,21,80,33,3,0
1138,53,53,53,53,98,54,89,93,10,42,73,85,48,49,57,57,3,0
1139,73,73,73,73,6,93,55,46,8,67,58,48,3,58,43,80,3,0
1140,42,42,42,42,22,9,53,23,26,88,32,6,33,87,74,69,3,0
1141,9,9,9,9,73,6,15,14,42,93,44,92,98,86,78,65,3,0
1142,48,48,48,48,62,20,7,97,18,49,37,46,85,28,44,91,3,0
1143,90,90,90,90,3,34,42,14,70,9,18,26,58,8,99,89,3,0
1144,40,40,40,40,72,46,28,47,56,16,81,54,64,78,11,79,3,0
1145,29,29,29,29,93,31,59,23,72,68,70,65,75,67,83,4,3,0
1146,65,65,65,65,84,46,33,77,97,3,98,58,99,54,61,46,3,0
1147,17,17,17,17,77,59,69,79,72,10,74,75,67,55,89,56,3,0
1148,7,7,7,7,60,47,48,68,50,7,42,47,78,98,53,53,3,0
1149,77,77,77,77,66,57,99,43,45,68,37,92,15,94,68,33,3,0
1150,67,67,67,67,7,18,61,86,73,26,87,53,55,84,92,70,3,0
1151,6,6,6,6,26,14,28,52,30,79,27,38,90,66,4,34,3,0
1152,4,4,4,4,9,98,44,75,74,59,56,88,29,30,84,85,3,0
1153,41,41,41,41,82,76,68,86,37,0,68,49,29,59,45,7,3,0
1154,39,39,39,39,98,65,98,77,64,80,7,36,80,21,31,73,3,0
1155,6,6,6,6,7,17,0,96,16,82,53,99,62,85,77,16,3,0
1156,99,99,99,99,8,13,91,7,22,77,25,31,62,9,83,40,3,0
1157,71,71,71,71,37,91,82,24,55,98,99,46,99,25,23,16,3,0
1158,21,21,21,21,98,70,97,95,58,98,73,1,74,69,53,23,3,0
1159,92,92,92,92,97,81,51,8,41,81,37,2,4,19,69,18,3,0
1160,47,47,47,47,65,76,65,29,12,95,23,74,73,7,69,98,3,0
1161,92,92,92,92,23,2,14,85,54,3,89,54,68,51,21,36,3,0
1162,41,41,41,41,32,46,8,49,83,4,31,34,61,52,96,69,3,0
1163,60,60,60,60,59,64,39,67,99,95,6,43,53,99,78,1,3,0
1164,50,50,50,50,65,9,90,43,15,1,45,43,7,27,8,69,3,0
1165,52,52,52,52,69,37,42,22,36,69,96,58,49,47,13,74,3,0
1166,37,37,37,37,72,17,36,18,29,93,51,60,19,56,75,99,3,0
1167,27,27,27,27,33,77,27,13,97,54,69,38,95,75,46,58,3,0
1168,35,35,35,35,97,85,5,58,44,79,98,38,60,1,22,29,3,0
1169,70,70,70,70,35,35,71,3,88,63,7,88,7,57,78,52,3,0
1170,62,62,62,62,13,48,17,54,38,95,46,41,25,89,5,59,3,0
1171,16,16,16,16,67,8,9,32,44,10,1,52,73,32,35,15,3,0
1172,54,54,54,54,39,8,95,60,1,43,96,90,89,6,68,83,3,0
1173,49,49,49,49,5,48,92,32,65,22,29,74,4,26,82,10,3,0
1174,86,86,86,86,44,55,47,33,53,10,81,5,76,94,43,15,3,0
1175,82,82,82,82,91,96,33,62,24,37,56,87,50,39,68,24,3,0
1176,90,90,90,90,22,49,48,98,63,16,73,73,8,94,8,36,3,0
1177,62,62,62,62,3,37,67,14,2,27,79,38,60,53,4,21,3,0
1178,11,11,11,11,17,17,40,74,60,97,61,62,4,41,91,21,3,0
1179,43,43,43,43,64,1,9,53,2,65,74,8,2,83,4,52,3,0
1180,4,4,4,4,1,86,98,39,45,27,83,25,27,94,22,88,3,0
1181,54,54,54,54,79,30,65,26,36,44,57,21,51,34,77,24,3,0
1182,60,60,60,60,26,54,61,34,96,68,15,1,71,13,21,55,3,0
1183,81,81,81,81,65,23,69,57,20,12,58,34,94,93,95,52,3,0
1184,50,50,50,50,87,91,98,47,70,54,22,58,55,34,17,41,3,0
1185,23,23,23,23,6,48,72,20,20,71,93,13,63,68,58,18,3,0
1186,16,16,16,16,84,50,71,66,80,62,22,62,79,7,67,74,3,0
1187,84,84,84,84,44,87,22,70,87,14,34,57,58,22,78,11,3,0
1188,89,89,89,89,16,20,37,51,1,91,9,3,59,31,65,16,3,0
1189,66,66,66,66,29,87,50,68,92,37,33,92,47,34,42,98,3,0
1190,43,43,43,43,23,57,30,38,5,45,15,51,18,33,58,99,3,0
1191,72,72,72,72,93,38,16,71,9,56,74,3,83,19,31,10,3,0
1192,43,43,43,43,56,62,16,42,20,15,65,56,6,4,56,0,3,0
1193,14,14,14,14,98,48,54,97,88,57,2,63,90,4,61,89,3,0
1194,43,43,43,43,32,62,20,81,36,80,51,64,73,96,28,32,3,0
1195,4,4,4,4,51,86,44,37,5,67,47,34,82,87,49,26,3,0
1196,6,6,6,6,91,36,70,58,38,1,23,36,23,94,61,77,3,0
1197,1,1,1,1,95,36,61,73,69,12,4,60,70,1,73,9,3,0
1198,67,67,67,67,68,23,16,1,16,42,64,40,42,60,64,55,3,0
1199,32,32,32,32,87,28,59,89,11,1,31,81,79,57,68,31,3,0
1200,41,41,41,41,61,76,30,57,13,13,45,58,0,17,84,4,3,0
1201,82,82,82,82,65,97,88,72,19,40,58,16,74,35,39,99,0,0
1202,80,80,80,80,82,51,66,39,37,33,45,31,43,96,69,88,0,0
1203,15,15,15,15,55,61,69,58,31,22,9,56,5,1,36,42,0,0
1204,74,74,74,74,55,69,78,33,53,71,78,92,96,32,36,32,0,0
1205,78,78,78,78,54,64,90,58,11,67,72,17,37,63,30,15,0,0
1206,32,32,32,32,53,83,94,95,51,32,65,68,15,96,18,21,0,0
1207,90,90,90,90,0,44,65,81,8,71,17,44,89,79,77,72,0,0
1208,78,78,78,78,76,75,23,42,85,26,76,21,99,50,87,31,0,0
1209,53,53,53,53,20,93,68,97,10,31,36,37,2,65,24,40,0,0
1210,18,18,18,18,71,45,64,2,69,2,90,24,46,47,43,92,0,0
1211,21,21,21,21,89,84,73,48,40,73,55,17,27,57,72,93,0,0
1212,83,83,83,83,74,55,34,2,2,23,16,79,12,52,70,22,0,0
1213,75,75,75,75,36,92,90,10,94,97,31,87,6,35,81,87,0,0
1214,97,97,97,97,26,58,27,77,79,21,3,39,65,48,43,98,0,0
1215,14,14,14,14,96,85,73,64,93,79,1,3,26,7,5,80,0,0
1216,13,13,13,13,30,38,53,26,9,95,58,98,2,18,4,81,0,0
1217,16,16,16,16,16,77,87,36,65,26,7,0,69,96,47,76,0,0
1218,38,38,38,38,44,53,30,51,46,61,26,53,9,58,52,82,0,0
1219,97,97,97,97,58,82,84,36,8,95,77,19,64,87,75,88,0,0
1220,33,33,33,33,19,49,63,42,81,35,24,71,47,25,23,77,0,0
1221,73,73,73,73,8,43,58,81,49,42,61,7,42,44,95,26,0,0
1222,8,8,8,8,63,40,45,5,50,44,7,50,29,61,82,86,0,0
1223,29,29,29,29,27,66,82,48,70,5,93,57,79,89,52,65,0,0
1224,18,18,18,18,11,50,80,50,26,36,17,56,3,19,19,74,0,0
